Date,ONE_OVER_N,MAX_SHARPE,MIN_VAR,RISK_PARITY
,1.1584948005827194,1.4520186475903187,0.9847530900411807,0.9435540982685867
,1.145900547946166,1.4259657467487483,0.9662660647479806,0.9168488422121611
,1.147223934568513,1.417854423757053,0.9484864936695272,0.8940539271877209
,1.1354279094698563,1.3983752850489808,0.9325489436617503,0.8613996640922422
,1.1260658293712382,1.3574290424977031,0.9152910385510579,0.843285323079896
,1.142690436206198,1.3561457033038316,0.9206056538216622,0.849455501976887
,1.1486812842736702,1.3775057166828197,0.9421521434464127,0.882045176081561
,1.1556379886290082,1.3762854400022342,0.9343317752496045,0.8804971425382777
,1.1666098211951395,1.3742408819232241,0.938499537666082,0.8919634362129877
,1.1704569918971608,1.351492046401906,0.9592922938799786,0.9129896623376236
,1.1720856337101193,1.3542750266808246,0.937118042314615,0.8895121304127894
,1.1824082773035742,1.3517001709087229,0.9125094014718486,0.8635102806144985
,1.1884780871958587,1.389707801589754,0.9254091069037946,0.8865852231368186
,1.1822331327979274,1.381330199035763,0.923815227385459,0.8806646982800131
,1.1939918023942757,1.3944426266401437,0.9406055236681752,0.8960878682316453
,1.202201431978511,1.3744715599974147,0.911904891868566,0.8675702802125228
,1.2087244451440324,1.3740839813903631,0.9223193224284092,0.8749031146315539
,1.2187961833901653,1.3732577077033348,0.9307652443955575,0.882712101995981
,1.220858928515969,1.3921578659448572,0.9435886040441481,0.8988891679224341
2020-01-07,1.2183678770440145,1.3620814669245305,0.9245971338048188,0.8803107638175309
2020-01-13,1.2306212328684738,1.3873538278008617,0.9445791462620488,0.9008880724280033
2020-01-17,1.2457456463127121,1.4069095392842872,0.9619362028454621,0.9173343789247579
2020-01-24,1.2323080908785629,1.411178909845627,0.9531009656300383,0.9228594397647595
2020-01-30,1.2241360155469523,1.3954820816470765,0.9409642114185613,0.9156034566447114
,1.2391675348980395,1.3890172490040675,0.9453986550593503,0.9189346363965786
,1.2430573661811124,1.3901024665033397,0.960028553000146,0.9329731169876478
,1.2480534423200855,1.4161942065427293,0.9767350210120068,0.9570052808373922
,1.2108245893904455,1.4094183163157197,0.9508665558474346,0.9474042873206288
,1.1127770400475114,1.2899483521808848,0.8420504238208376,0.8327604084925964
,1.130506736999656,1.359061830231046,0.8791926172210149,0.8862332501259217
,0.9987034372200649,1.2148065794439349,0.7813079322165796,0.7774316931630842
,0.8718987651374382,1.0162323811140541,0.575012399681405,0.6045462115913451
,0.7328534034511279,0.7455717759013931,0.4135659606343808,0.4027011666655238
,0.8974915220990066,0.9544904535264459,0.6087806132622576,0.5984084692290635
,0.8580552716072547,0.8122759899930942,0.5050693269977982,0.4837512609675812
,0.9796983202069351,1.0026928249306108,0.6552934738267457,0.6526397820140001
,0.9711327739374108,0.9983628804290681,0.6356894575493208,0.6414313853115711
,0.9560027970614676,0.9475957602926908,0.5796071727494271,0.590174166731455
,1.0206032562399336,1.0209005783778482,0.6262135385829474,0.6350916655085554
,0.9985526920153048,0.994541940730741,0.6036445911244269,0.6219023327004579
,1.0135768515128887,1.0098348866312996,0.5934907385363245,0.6128778223942801
,0.9730710095625693,0.9248593618374936,0.5151351454355264,0.5371179811392931
,1.0279098215274907,1.0070303898054842,0.5764251662510833,0.5997442397228894
,1.0697028871433742,1.1114991117878987,0.6308777071784136,0.6660248755085976
,1.0934350380618039,1.201317320819064,0.6684211606646017,0.7008965397264422
,1.1632196221410391,1.1829583907283292,0.6727722807216756,0.7096972319729952
,1.0713484878846955,1.1792268407227082,0.6128840815581943,0.6412193990227883
,1.1111232352152167,1.2223077196420042,0.6287586644542469,0.6773077552628108
,1.103522981167323,1.2524911127870584,0.655329450747855,0.6857483376319947
,1.0772177143950126,1.2322392613919888,0.6368988109062022,0.663335536794476
,1.1081975675048685,1.2743999105041184,0.681027148982287,0.7063762666419379
,1.09688321116664,1.2786621907826798,0.6616307229183511,0.6913443449190726
,1.1251222175460667,1.275906376259462,0.6866001241719913,0.72988446636002
,1.1419769464356224,1.2991801483812828,0.6977315673633254,0.7564471188810792
,1.1290510121077755,1.2933121560587646,0.6833949154532212,0.7460608602139557
,1.1408093932287418,1.3315152748744754,0.6937692152304047,0.76192147610043
,1.1605129963377032,1.3049954913111945,0.6833664942659038,0.7497069705433966
,1.1673943117871406,1.2940141312240705,0.6927988722086922,0.7516367634562635
,1.1585171124079332,1.3087994664761615,0.686074308997906,0.7477773535367463
,1.16584767361942,1.2898111944594248,0.6752193011558539,0.7427676735703912
,1.16965285202878,1.300355124933312,0.677043084143814,0.7518524913614093
,1.1642042130621884,1.2330756627503243,0.6411564261151914,0.7258059829827656
,1.1417492606394135,1.1925261164513312,0.6287741277377927,0.7185487926805613
,1.160991789008892,1.21609041089288,0.6404577622104176,0.7308316112345126
,1.106922715245529,1.2122593941734896,0.6184362812778995,0.6911689539380661
,1.1324851923250459,1.235483348631674,0.6321622158858335,0.7133746435170573
,1.1649909129724376,1.257983357673314,0.6549150809222888,0.7427752469429133
,1.1888970572650754,1.2637046858492964,0.678920095718617,0.765441276563395
,1.1860802226364764,1.254519869466207,0.6551875693648982,0.7564005355458583
,1.174770231192663,1.229842041882689,0.6388674183966693,0.7474798581305224
,1.160119392207995,1.234861570102561,0.634438894571457,0.7528045078984504
,1.1555664015883835,1.1353381534128613,0.6304914343440496,0.7283315342381647
,1.1914221479993452,1.2207005985313086,0.6764289386544363,0.7884243691580798
,1.220836207985456,1.176221319675036,0.6625610336003811,0.7870554246599123
,1.243093597996085,1.12656091560279,0.654581915732858,0.7749424888464646
,1.2751190799927479,1.1540763195803259,0.6580167592806196,0.7928263867941217
,1.2707039275279242,1.1678181342449174,0.6644421221933058,0.7882237314646493
,1.2891049717173217,1.1786660308047148,0.6505035272747794,0.7891789172929595
,1.2819072060387193,1.1727699491482644,0.6375286194662447,0.7789801103540795
,1.2970836747778072,1.1747225766613114,0.6505584754128124,0.7866596193618605
,1.2869503673030689,1.183362772467897,0.6460458458577533,0.7802248483165128
,1.2936501613180322,1.2182832585098702,0.6522491524381614,0.7918068885362106
2021-01-06,1.3207502877512618,1.291247715159161,0.6721864797928213,0.8494369539176991
2021-01-12,1.338096341471793,1.3008928569089708,0.687792275416538,0.8677067691699829
2021-01-19,1.339135977514637,1.2952004298854325,0.657305598427514,0.8405616421793987
2021-01-25,1.3354154560280058,1.2551102407929577,0.6583364972604128,0.8261945042641002
2021-01-29,1.2980772028572325,1.1965450505568824,0.613851669508676,0.7764244412063996
,1.3396359998984755,1.2616451303495508,0.6472424886809829,0.8007108147227314
,1.3578806432910684,1.2913535915458063,0.668518615051093,0.8172362679363205
,1.3670181706239244,1.3339991691800932,0.6655602650619045,0.8259829151245415
,1.3699915236015967,1.378198991380355,0.6530849826990239,0.8334650745015174
,1.3741384499599638,1.3348100396610079,0.6454666279184016,0.837453361140555
,1.3694058571584944,1.331731029293972,0.6367146077688308,0.836209696450564
,1.3949308624036847,1.3785282810513766,0.6643162614533016,0.8742537721230824
,1.4058596256025975,1.3614103481846607,0.6813963084880066,0.8786749564507585
,1.3817139984817302,1.3048436421067757,0.6808622892139355,0.8490716498204312
,1.403705643375761,1.3136964316818887,0.7153371657405545,0.8927856624964343
,1.4250343779728076,1.360125721887715,0.7136404285996737,0.9036295451130365
,1.4302783897067215,1.3526110279850632,0.7205706799041092,0.9037172907931361
,1.4410012217209716,1.4152481684553349,0.7370984217777354,0.9221233814078923
,1.444859343011378,1.4018870049233005,0.7683939880905327,0.942536290740384
,1.4534050348468759,1.4382270456897759,0.7571316772179689,0.9500456860716817
,1.4584806849579224,1.4486210228135716,0.7767245166967518,0.9648725897479323
,1.474774551946856,1.540191943983232,0.818010805451201,1.0099136246750804
,1.4502546326300276,1.5075139606152606,0.8056240340473375,1.0011095842394473
,1.4517722550643568,1.4800507408016785,0.8055657280331421,0.9964969467510749
,1.4605207473920747,1.48332989102492,0.8127946405582913,0.9960862637717036
,1.4739184325721377,1.5277309887129595,0.823814480963202,1.0394771241989338
,1.4770003851277929,1.547169254276164,0.8553528164853846,1.065052777648387
,1.4809205776866348,1.5431607038377726,0.8604998634104633,1.0612139816703734
,1.46022231862572,1.5219016754494843,0.825629487930615,1.0165180441726207
,1.4621032887416874,1.5514433069324098,0.8259847944174344,1.0396203422739885
,1.4714390761563818,1.5398505961274136,0.8064535978009642,1.0178082049262287
,1.475343879220993,1.5482734846665533,0.8213529305891458,1.0172101106793057
,1.4861076380682643,1.5565007497456236,0.8320387379248025,1.021924096250166
,1.463752364163194,1.4807302125039468,0.77309643483208,0.9297539778952568
,1.4700745326312223,1.4780987250493673,0.7671348007329084,0.931633754364984
,1.481676449332987,1.4874002835089077,0.7774874087640516,0.9518857095082236
,1.493102123588733,1.4731660427989244,0.7849248746193983,0.9451129179367201
,1.492960291514975,1.4774214134171084,0.7661332941194969,0.9293193269972163
,1.501803230638936,1.49485107471521,0.7717735416531896,0.9347967729634541
,1.4824207059950307,1.420449751175429,0.7161297315120101,0.8548655976113096
,1.5076004918580046,1.50470894043162,0.7493906403723983,0.9275488801392273
,1.5105832765773601,1.4916070405953499,0.7579327422697446,0.934962200196322
,1.5072404665145993,1.4878844943408827,0.7809149304708661,0.9500558088316265
,1.5002250871961818,1.5066957232999534,0.8094798956288216,0.9767805983101161
,1.4916146875474183,1.5280986236942704,0.8193279418296521,0.9824068216351357
,1.4970616880812324,1.5756200404167537,0.837300109903376,1.0155109550359709
,1.4865238204792535,1.6161691505386317,0.889681927083418,1.0721599166922977
,1.4841888237066538,1.6591146780444348,0.9161979524642759,1.114744125545791
,1.485683083306543,1.6767659757902158,0.9322723947272769,1.1347118421968942
,1.5081324030684504,1.71344503077318,0.9476267582934118,1.151446473136181
,1.5253878297840326,1.7051400429730326,0.9411069375475127,1.1492633394716942
,1.517544384844302,1.7177525161184255,0.9513677966269938,1.1567645391261185
,1.5332646765088427,1.7286199176812338,0.9513488535392858,1.1570072904852082
,1.5460658292501794,1.7461982632318938,0.9584947331071333,1.173489246016775
,1.546805422165072,1.7193603882525719,0.9511795159719473,1.1484846729035638
,1.540728283442616,1.722270133789116,0.9457319395048499,1.1335530377180618
,1.5407578351890496,1.7576707870571096,0.9677626681248761,1.1532562978747638
,1.486955261826458,1.6622856709317773,0.9065522016284133,1.070547579978544
,1.5372699012512732,1.7530829847285383,0.9507852040039825,1.1357292016313543
,1.531662736051283,1.6878121762832239,0.9171530102298977,1.1025266750213174
,1.5282785297723955,1.6421665321620067,0.899022561646366,1.0772134983580104
,1.5485828679039513,1.7031072157513274,0.908497360830425,1.1034841408434937
,1.5643783344541962,1.737654665200198,0.9131484175393858,1.1135082246938992
2022-01-05,1.5562277071138937,1.8018224373015859,0.9486677236793676,1.170991384307311
2022-01-11,1.5616204738191208,1.8637308666204455,1.013874963547772,1.240864335666939
2022-01-18,1.539334809086036,1.8765949447327313,1.034085785561463,1.26218562750765
2022-01-24,1.507594400650531,1.8277792856861432,0.9976626281147513,1.2184133619443989
2022-01-28,1.5051113966078455,1.896418557899452,1.0382880168951198,1.2704162130384398
,1.5244991105338543,1.9277911364076752,1.0621813155790427,1.2970173653139534
,1.551272119839391,1.9116623397285883,1.0742812349549562,1.3123057104826898
,1.5270797600940325,1.9005439360913476,1.0555831830009716,1.3063680867500977
,1.4965038384792342,1.9201788827154855,1.0430940531579866,1.2910077758545608
,1.5100860785193826,2.033135444424217,1.1096669887117416,1.3511975898203377
,1.5061581906566384,2.048260701939738,1.1867864632230198,1.4178383242136965
,1.4904313684336399,2.0640000772246347,1.1994890959871085,1.4428205045331897
,1.5104452037905454,1.938231736342945,1.147552392973152,1.3702224700174999
,1.5364012032825576,2.0765184556794294,1.1787402462201808,1.445507615748121
,1.5462159778058424,2.084169397197561,1.2075745205913035,1.4756995757417244
,1.5432388070615644,2.0787488851435243,1.2140907464063675,1.4822496851780893
,1.5328313020796287,2.075711697902382,1.2161036886763952,1.4776201185777231
,1.5317861176796919,2.135474070981373,1.252409244948719,1.5193624772247416
,1.545449729161377,2.1539959003608398,1.2706144942127804,1.5352607671790308
,1.4772022707365724,2.024237745403022,1.2081127807986145,1.4372369703667822
,1.4647888119120034,2.055905191260115,1.2164706442020636,1.4626858891874277
,1.460253441531219,2.226973299446259,1.2811285203547436,1.5491922451910667
,1.4168738626675184,2.1494275404930345,1.2306724150869768,1.4795876563522392
,1.4261435486336538,2.225687122485909,1.2516513675688659,1.528331505209626
,1.4342027861314097,2.238291410723229,1.2789108389216868,1.5646055755618171
,1.4787872261046007,2.2729064283357485,1.2992805658772577,1.6060207992743754
,1.4738155627545335,2.310682347059277,1.3093741682153555,1.632170311789002
,1.4153216551623315,2.3011070434165206,1.2628558158075323,1.6111755166429635
,1.340342499997821,2.1273966446034924,1.1304041968347458,1.4581466452638472
,1.366172881342613,2.005377102041006,1.1087669031183602,1.369012900893199
,1.376917944298086,2.0754650057128767,1.1433384311908683,1.4132762758135942
,1.3755736656585529,1.9788266329508504,1.088474845934899,1.3331700808435802
,1.371777123051677,2.016294039210462,1.116353472441337,1.3451255689535893
,1.3735787295011799,2.060293278905895,1.1408263325057726,1.370926507057331
,1.4097638427296848,2.1000795936401953,1.1587089871868212,1.3794702363779836
,1.4381129550450065,2.133717252695977,1.2019284015069345,1.4340030686571597
,1.4437167516886056,2.136707346107569,1.1830952863605728,1.4152909744432711
,1.440001882712895,2.150085541195462,1.1878434577850951,1.4189244171583542
,1.4836584860454591,2.1774366356130352,1.208363708967715,1.4542313716774158
,1.4685810013458576,2.2267772723734027,1.2408108210083744,1.4957443637617527
,1.4655355955038143,2.266283863268719,1.2654608607845077,1.549914580349099
,1.409964656194005,2.2233121138000347,1.2214022259758721,1.5082018436788938
,1.4210851755621712,2.186251119234639,1.2001571034377452,1.4748964353983534
,1.4157130080849614,2.2026359059561016,1.2048456383630899,1.5011549960257229
,1.404026687694376,2.171559583284228,1.1838948166480818,1.482338745043302
,1.336675922235019,2.0842085641007926,1.0921981883275278,1.3696690418897721
,1.3210610794441147,2.0953163368461643,1.087197842441166,1.3877957882886527
,1.369730234751798,2.2050184634260743,1.1471808811764554,1.5036744642121715
,1.3179251410451063,2.1579635500146934,1.1271187072950895,1.4787709620999696
,1.3378049327621502,2.170226988790934,1.138616284969665,1.4952608658468811
,1.3528215230576865,2.188926299534444,1.1941534977193466,1.5610865164709073
,1.379758893892123,2.2081330461416204,1.2238804704909918,1.5866224673735605
,1.3723512992205977,2.2138006786626923,1.2372734751931767,1.5816166235520814
,1.3935023339100996,2.274356660439796,1.2671239694724037,1.6380936696735557
,1.4305899761363619,2.273656295536057,1.264365318763982,1.6293638333510168
,1.4295107849260587,2.2626780429009203,1.25322013421837,1.609438941077264
,1.4505406643208087,2.282739788151224,1.2647677471615884,1.6125511496557077
,1.463565439156439,2.2612220496938726,1.2826084784973282,1.6082580647327989
,1.4283428313725448,2.194515129307756,1.2421050939424685,1.5418929106879204
,1.4504524738617788,2.2286577608822626,1.253407318849767,1.5566758798102371
,1.3986900923421084,2.2090733363905604,1.2109443088298275,1.5272315941967978
,1.4119187983887227,2.2419030432654945,1.2504847245429795,1.5691103672577638
,1.4132265794979384,2.256699260623933,1.2455500517146,1.5649887319281803
2023-01-06,1.4412530976821283,2.2587822519502345,1.2337705111412676,1.563165039317641
2023-01-12,1.4647796009065988,2.282828182193137,1.2436556100403693,1.5999269902645916
2023-01-19,1.4425156813592954,2.265904218681396,1.2244981591900748,1.591437837069732
2023-01-25,1.4713811068754392,2.282739788151224,1.2136146396235556,1.5914161967014362
2023-01-31,1.4869033501692188,2.307171730943067,1.2241934679619522,1.5905734011164037
,1.4828693215444657,2.2695804934065253,1.2042638195219209,1.5386065053558222
,1.4775891836952668,2.3340463421431825,1.2125543843713025,1.5874294554347341
,1.4784066629889356,2.3124205981340116,1.2111326553195965,1.5553194602438858
,1.45574199222401,2.2683457800376092,1.1792214686816989,1.522425088614235
,1.4404164636305374,2.2696994450147723,1.1545041136850267,1.5293863181323188
,1.4381780273482878,2.276171359155011,1.1679416705753667,1.536855955743055
,1.3855592501037857,2.2296812448891488,1.1361433984127607,1.46496858197248
,1.3823955356611417,2.164729628575388,1.105612774885488,1.4121832871255158
,1.381067927453716,2.1998624158084543,1.110658534795067,1.4260205748582908
,1.413674777024487,2.2521415393106206,1.1467405493922602,1.4826530264965372
,1.42733058869203,2.306266691176155,1.17175793233389,1.5232895976022502
,1.4412893463501881,2.3091316498611802,1.1836039420408726,1.5431856610762105
,1.4458167678340832,2.3034806968828874,1.1897104142573467,1.5378363267629596
,1.4390574186453007,2.3148371271039134,1.1781157422230908,1.5205231813159183
,1.4295851269007152,2.321880615904868,1.1718584720866803,1.5014344171899998
,1.4146181700095546,2.2426436019141085,1.1319087632220557,1.4514302987320187
,1.4174748336487732,2.2537921717422917,1.147877020912364,1.4703258772172254
,1.417225359714854,2.2244274812175537,1.1353844136770483,1.4573484460886776
,1.4210833635036872,2.2356896455420974,1.1381686366160186,1.4691617235910142
,1.3998655057548695,2.230027099648597,1.1330093429158108,1.461610722833895
,1.4066931609467095,2.229027260964118,1.122716167083955,1.4560103185300057
,1.4408726438164268,2.185611752174928,1.129034666668728,1.4558811682984898
,1.4540002633285132,2.2564453778188014,1.1489563333544053,1.4935186970777286
,1.451652043602054,2.2892666662045906,1.1454255691200608,1.4909787816149782
,1.4414920636464343,2.23716182206178,1.1259397020773734,1.4666975383712195
,1.467795904411964,2.2754558589826415,1.1566272461225382,1.5015627974981005
,1.4598997527796067,2.2633550554664854,1.1442059860319598,1.4844152879365746
,1.4915646677328256,2.31578249173634,1.148268972779373,1.522382122329212
,1.4974140763808612,2.3427614133500163,1.1527993437400685,1.5257178565207385
,1.503393695926957,2.329427985291539,1.1666119454138224,1.5236175965701497
,1.5033830980153429,2.3299808440902234,1.1655857274051036,1.5269631408362812
,1.4812320472909482,2.305231296896633,1.1573821183544317,1.4969213610554732
,1.4795594472896954,2.2879383454000557,1.1597646812923021,1.4951180013497336
,1.459153718898955,2.295281858843808,1.1550916543889904,1.4797544955340296
,1.4492000796737499,2.3121614516163818,1.1580213449552204,1.484657540547862
,1.4605913563584678,2.3336525351285444,1.178462696040056,1.501357279743528
,1.4757743123254123,2.3702344733246687,1.190567132535927,1.5311834053886053
,1.4573418736144306,2.35765950918998,1.1846776399305252,1.5111672689802766
